time,tau_ref_traj,t_ld ,q_gear_meas,dq_meas,q_spring_meas,tau_sensor,rt_current,tau_esti,tau_mod
0.929394,0.82994,-0.228864,-0.0572367,-0.000958738,0.000958738,-1.3053,0.317647,-0.228864,-1.22052
0.93389,0.834565,-0.229158,-0.0572367,-0.000958738,0.00105461,-1.29614,0.341176,-0.229158,-1.22052
0.938407,0.839192,-0.229361,-0.0572367,-0.000862864,0.000958738,-1.28698,0.294118,-0.229361,-1.22052
0.945364,0.846467,-0.229908,-0.0572367,-0.000862864,0.000958738,-1.30072,0.317647,-0.229908,-1.22052
0.949904,0.851077,-0.230199,-0.0572367,-0.000862864,0.000958738,-1.28698,0.317647,-0.230199,-1.22052
0.954385,0.855717,-0.230492,-0.0572367,-0.000862864,0.000958738,-1.29156,0.341176,-0.230492,-1.22052
0.958926,0.860384,-0.230784,-0.0572367,-0.00076699,0.00105461,-1.30988,0.317647,-0.230784,-1.22052
0.963351,0.865084,-0.230993,-0.0572367,-0.00076699,0.000958738,-1.3053,0.329412,-0.230993,-1.22052
0.967758,0.869584,-0.231362,-0.0572367,-0.00076699,0.000958738,-1.30988,0.294118,-0.231362,-1.22052
0.973465,0.875477,-0.231732,-0.0572367,-0.00076699,0.00105461,-1.30988,0.341176,-0.231732,-1.22052
0.978774,0.880993,-0.23199,-0.0572367,-0.000671117,0.000958738,-1.30072,0.294118,-0.23199,-1.22052
0.98328,0.885757,-0.232374,-0.0572367,-0.000671117,0.00105461,-1.3053,0.317647,-0.232374,-1.22052
0.988055,0.890535,-0.232587,-0.0572367,-0.000671117,0.00105461,-1.32362,0.317647,-0.232587,-1.22052
0.992705,0.895488,-0.232897,-0.0572367,-0.000671117,0.00105461,-1.31446,0.282353,-0.232897,-1.22052
0.997216,0.90033,-0.233199,-0.0572367,-0.000671117,0.000958738,-1.31904,0.305882,-0.233199,-1.22052
1.00273,0.905581,-0.23361,-0.0572367,-0.000575243,0.00105461,-1.31446,0.294118,-0.23361,-1.22052
1.00894,0.911069,-0.233867,-0.0572367,-0.000575243,0.000958738,-1.3053,0.317647,-0.233867,-1.22052
1.01365,0.917526,-0.234354,-0.0572367,-0.000575243,0.000958738,-1.30988,0.341176,-0.234354,-1.22052
1.01825,0.922386,-0.234656,-0.0572367,-0.000575243,0.00105461,-1.33278,0.305882,-0.234656,-1.22052
1.02276,0.927119,-0.234865,-0.0572367,-0.000575243,0.00105461,-1.32362,0.270588,-0.234865,-1.22052
1.0272,0.93187,-0.235161,-0.0572367,-0.000575243,0.00105461,-1.33736,0.341176,-0.235161,-1.22052
1.03376,0.936517,-0.235447,-0.0572367,-0.000479369,0.00105461,-1.32362,0.294118,-0.235447,-1.22052
1.03862,0.943659,-0.23589,-0.0572367,-0.000479369,0.00105461,-1.33278,0.317647,-0.23589,-1.22052
1.04313,0.948684,-0.236201,-0.0572367,-0.000479369,0.00105461,-1.33278,0.294118,-0.236201,-1.22052
1.04761,0.953401,-0.236493,-0.0572367,-0.000479369,0.000958738,-1.33278,0.317647,-0.236493,-1.22052
1.05202,0.958176,-0.236873,-0.0572367,-0.000479369,0.00105461,-1.3511,0.270588,-0.236873,-1.22052
1.05656,0.962825,-0.237076,-0.0572367,-0.000479369,0.00105461,-1.35568,0.282353,-0.237076,-1.22052
1.06331,0.968204,-0.237406,-0.0572367,-0.000383495,0.00105461,-1.3511,0.317647,-0.237406,-1.22052
1.06795,0.975103,-0.237832,-0.0572367,-0.000383495,0.00105461,-1.34194,0.282353,-0.237832,-1.22052
1.07256,0.979931,-0.23813,-0.0572367,-0.000383495,0.00105461,-1.34652,0.294118,-0.23813,-1.22052
1.07734,0.984974,-0.238442,-0.0572367,-0.000383495,0.00105461,-1.34652,0.270588,-0.238442,-1.22052
1.08176,0.989797,-0.238739,-0.0572367,-0.000383495,0.00105461,-1.36026,0.294118,-0.238739,-1.22052
1.08618,0.994591,-0.239034,-0.0572367,-0.000383495,0.00105461,-1.35568,0.282353,-0.239034,-1.22052
1.09242,0.999273,-0.239323,-0.0572367,-0.000383495,0.00105461,-1.35568,0.270588,-0.239323,-1.22052
1.09718,1.00613,-0.239745,-0.0572367,-0.000383495,0.00105461,-1.33736,0.282353,-0.239745,-1.22052
1.10159,1.0111,-0.240051,-0.0572367,-0.000383495,0.00105461,-1.33278,0.270588,-0.240051,-1.22052
1.10596,1.0158,-0.240338,-0.0572367,-0.000287621,0.00105461,-1.33736,3.23529,-0.240338,-1.22052
1.11047,1.02064,-0.240312,-0.0571408,0.0139976,0.000958738,-1.27782,-1.10588,-0.240312,-1.21848
1.11495,1.02551,-0.240557,-0.0570449,0.0200376,0.000862864,-1.1908,-0.294118,-0.240557,-1.21644
1.11939,1.03023,-0.240943,-0.0570449,0.0194624,0.000862864,-1.14042,2.24706,-0.240943,-1.21644
1.12386,1.03508,-0.241156,-0.056949,0.0232015,0.00076699,-1.06714,1.81176,-0.241156,-1.21439
1.12857,1.04,-0.241526,-0.0568532,0.0238726,0.00076699,-0.98928,2.12941,-0.241526,-1.21235
